"Bacterial Meningitis",Kathmandu,,Nepal,,,,,2005-2006,11,1,9.1,,,2-59mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Williams et al. 2009",,"Prospective study of patients with fever and suspected bacterial disease; 11 confirmed or probable casess of S. pneumoniae meningitis"
"Bacterial Meningitis","Karachi, Hyderabad",Sindh,Pakistan,1,12,8.33333333333333,100,2005,32,8,25,,,0-60mo,,,,,,,,,,,44,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,22,,,,,,,,31,,"Zaidi et al. 2009",,"Prospective surveillance of children (<5yrs) with suspected acute bacterial meningitis; data from 32 confirmed cases of pneumococcal meningitis"
"Bacterial Meningitis","Karachi, Hyderabad",Sindh,Pakistan,,,,,2005,48,5,10.4,,,0-60mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Zaidi et al. 2009",,"Prospective surveillance of children (<5yrs) with suspected acute bacterial meningitis; data from 48 confirmed cases of Hib meningitis"
"Bacterial Meningitis","Delhi, Lucknow, Nagpur, Vellore, Chennei, Thiruvananthapuram",,India,1,12,8.33333333333333,100,1993-1997,80,12,15,,,1-60yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBIS 2002",,"Prospective study of pts suspected of acute bacterial infection; 80 confirmed cases of Hib meningitis"
"Bacterial Meningitis",Vellore,"Tamil Nadu",India,,,,,1997-1999,8,1,12.5,,,0-24mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Minz et al. 2008",,"Prospective study of pts with suspected bacterial meningitis; 8 confirmed Hib meningitis cases"
"Bacterial Meningitis",Dhaka,,Bangladesh,,,,,1999-2003,46,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rahman et al. 2008",,"Prospective study of children (<5yrs) with meningitis, pneumonia or septicemia; 46 cases of confirmed Hib meningitis (19%CFR)"
Dengue,"New Delhi",,India,9,12,75,100,1996,134,8,6,,,3mo-12yr,59.7,,49,,,,4,,,,,,,,,,,,4,,,,,,,27,93,,9,,29,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,4,,23,,,19,,,68,,"Aggarwal et al. 1998",,"Not an outbreak study. Cross-sectional study of children admitted to Kalawati Saran Childrens hospital during 1996 epidemic. Includes 92 cases of DHF and 42 cases of DSS."
Dengue,"New Delhi",,India,8,11,66.6666666666667,91.6666666666667,1996,48,,,24.9,13.8,,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,"Bharaj et al. 2008",,"Not an outbreak study. Cross-sectional study of patients study of patients present with fever to All India Institute of Medical Sciences hospital."
Dengue,Karachi,,Pakistan,8,11,66.6666666666667,91.6666666666667,1994,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,y,,,,y,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,y,,,,,,,,,,,,,,"Chan et al. 1995",,"Not an outbreak study; case reports of 3 patients testing positive for dengue RNA. Mentions other positive cases, including 2 deaths in other hospitals. Further details of 1994 outbreak not provided."
Dengue,"New Delhi",,India,9,10,75,83.3333333333333,1996,72,8,11.1,,,13-65,65.3,,36,,,,,,28,,,,,,,,4,,22,,,,,,14,14,100,,20,36,38,12,,,,,,,,,,,,,,,,,,,50,11,29,,,,20,,,,,,,28,15,4,,,,,,,,,,,,"Chandralekha et al. 2008",,"Not an outbreak study; case reports from 72 patients presenting to ICU of All India Institute of Medical Sciences during 1996 epidemic. Paper mentions that 1320 suspected cases admitted to the hospital with 53 deatsh (CFR = 4.01%)."
Dengue,"New Delhi",,India,9,,75,,1996,1320,53,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chandralekha et al. 2008",,
Dengue,"New Delhi",,India,8,11,66.6666666666667,91.6666666666667,1996,8900,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dar et al. 1999",,"Reports overall estimate of no. cases and CFR for 1996 epidemic; Kabra et al. 1999 also reports 8850 cases with 412 deaths (CFR = 4.7%)"
Dengue,Delhi,,India,9,11,75,91.6666666666667,2003,8,,,24.3,,5-62,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dar et al. 2006",,"Not an outbreak study; report on a sample of 8 patients that tested positive for dengue."
Dengue,Delhi,,India,9,10,75,83.3333333333333,2004,,,,,,,72.2,,,,,,,,,,,,,38,,,,,,,,,,,,17,100,,,75,,,,,,,,,,,,,,,,,,,,,5,,66,,,,,,,,,,,48,,,,,,,,,,,,42,,"Dash et al. 2007",,"Not an outbreak study; describes clinical picture of 162 suspected cases"
Dengue,Delhi,,India,9,11,75,91.6666666666667,2003,456,7,1.5,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gupta et al. 2005",,"Not an oubrreak study; sampling of 521 suspected cases at All India Medical Sciences Institute"
Dengue,Delhi,,India,,,,,1996,703,76,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gupta et al. 2005",,"Reports overall figures for 1996 epidemic"
Dengue,Delhi,,India,9,11,75,91.6666666666667,2003,456,,4.2,,,,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gupta et al. 2006",,"Not an outbreak study; summary of serologically positive cases at All India Inst. Medical Sciences"
Dengue,Delhi,,India,,,,,2004,95,,4.9,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gupta et al. 2006",,"Not an outbreak study; summary of serologically positive cases at All India Inst. Medical Sciences"
Dengue,Delhi,,India,,,,,2005,260,,3.6,,,,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gupta et al. 2006",,"Not an outbreak study; summary of serologically positive cases at All India Inst. Medical Sciences"
Dengue,,"West Bengal",India,8,11,66.6666666666667,91.6666666666667,2005,6293,34,0.5,,,,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hati 2009",,"Reports overall CFR for 2005 epidemic in West Bengal and provides summary of 302 positive cases in serosurveillance study."
Dengue,Dhaka,,Bangladesh,6,10,50,83.3333333333333,2002,100,,,29,12.4,,73,,83,,,,,,,,,,,17,,,,,,,,,,,7,2,100,,41,96,,,,,50,,,,,,,,,,1,91,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,93,,"Islam 2006",,"Not an outbreak report; sampled 200 clinically suspected cases. Summary of 100 positive cases/100 negative cases."
Dengue,Dhaka,,Bangladesh,8,10,66.6666666666667,83.3333333333333,2000,45,,,27.6,11.3,,66.7,,,,,,,100,10.5,,,,5.4,,,,,,,,,,,,,,100,,,93,,,,,23.7,2.7,,,,,,,,,0,,,,,,,,90.9,,,,2.9,,,,,,,25,,,,,,,,,0,,,100,,"Aziz et al. 2002",,"Sampling of 45 clinically suspected cases at 2 hospitals in Dhaka."
Dengue,Karachi,,Pakistan,9,12,75,100,2005,106,9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jamil et al. 2007",,"Sampling of 106 patients clinically diagnosed with DHF; dengue confirmed in 42 of 106."
Dengue,Chennai,"Tamil Nadu",India,9,1,75,8.33333333333333,2001,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,20.7,,,,17.2,0,100,,,,0,3.4,,,,93.1,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,55.2,,,,10.3,,,,,,,,24,,"Kabilan et al. 2003",,"Sampling of 29 infants with clinically diagnosed dengue; Kanchi Kamakoti Childs Trust Hospital (pediatric center)"
Dengue,Delhi,,India,8,11,66.6666666666667,91.6666666666667,1996,240,18,7.5,6.7,3.1,4mo-13yr,52.1,,52.5,,,,5,,47.5,,,,,,,,6.3,,,,,,15.4,,,28.8,100,,,5,38.3,2.5,,,,61.7,,,,,,,,,2.9,,,,,,17.1,,,,,,42.1,,,56.7,,,,,,,,,,,,,8.8,,,60,,"Kabra et al. 1999",,"All children (n=240) at AIIMS during 1996 outbreak with clinically diagnosed dengue; includes DF, DFB, DHF, DSS patients"
Dengue,Mumbai,,India,6,11,50,91.6666666666667,2002,13,0,0,5.9,,0.6-12,76.9,,23.1,,,,38.5,,,,,,,,,,23.1,,0,,,,,,0,,100,,,30.8,,,,,38.5,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,23.1,,,,15.4,15.4,,,,,,,46.2,,"Karande et al. 2005",,"Sampling of 13 children with confirmed dengue; all from slums near Mumbai"
Dengue,Karachi,,Pakistan,5,11,41.6666666666667,91.6666666666667,2006,172,5,2.9,25.9,12.8,,55.8,,29.1,,,,,,2.9,,,,,,,,7.6,,26.7,,,,,,,,100,,,7.6,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,5.2,,,,,,,37.8,,2.3,,,,,,,,,,64,,"Khan et al. 2007",,"Sampling of patients with confirmed DF or DHF; reports epidemic of ~3640 cases with 40 deaths in Pakistan"
Dengue,Peradeniya,"Central Province","Sri Lanka",3,5,25,41.6666666666667,2005,120,0,0,,,12-76,41.7,,,,,,,,,,,33.3,,,,,10.8,,17.5,,,,,62.5,,,100,68.3,,92.5,,,,,5.8,,,,,,,,,,,,,,,,,,94.2,,,,,,,,,,,5,,,,,,,,,,,,47.5,,"Kularatine et al. 2007",,"All patients reporting to hospital with DF"
Dengue,Lucknow,"Uttar Pradesh",India,8,,66.6666666666667,,2003-2005,39,9,23.1,6.4,,,74.3,,,,,,100,,,,,,,,,,,,12.8,,,,,,,,100,,,25.6,,,,,59,61.5,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,28.2,,,,79.5,,,,,10.2,,,41,,"Kumar et al. 2008",,"Study of children 1-12yrs old hospitalized for acute febrile encephalitis (AFE); dengue results include 39 confirmed (13) and probable (26) cases"
Dengue,Dhaka,,Bangladesh,,,,,2001,938,11,1.2,27.5,11.1,,74,,47,,,,,,,,,,,32,,,,,38,,,,,,,,100,,35,90,,,,,,8,,,,,,,,,,,,,,,,,89,,,,,,,75,,22,,60,,,,,,,,,,,,83,,"LaRocque et al. 2005",,"All diagnosed dengue cases at 2 hospitals in Dhaka for year 2001"
Dengue,Colombo,,"Sri Lanka",4,7,33.3333333333333,58.3333333333333,2004,108,4,3.7,26.6,9.9,13-56,59.3,,15.7,,,,,,10.2,,,,,,,,,,28.7,,,,7.4,,,,100,41.7,6.5,65.7,5.6,,,,38.9,45.4,,,,,,,,,,57.4,,,,,9.3,6.5,75.9,,,,10.2,,,,,,,,,,,,13,,,,1.9,,,63.9,,"Malavige et al. 2006",,"All diagnosed cases of dengue between April and July 2004 at Colombo South Teaching Hospital"
Dengue,Dhaka,,Bangladesh,6,12,50,100,2000,97,,,,,,,,6,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,,,,,,,,,,68,,,,,,,85,,,,5,,,,,,,,,,,,1,,,,,,,36,,"Data from Pervin et al.2004, reported in Malavige et al. 2004","Pervin et al. 2004",
Dengue,"T. Venkatachalapuram","Tamil Nadu",India,12,12,100,100,2002,9,0,0,,,,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,,"Parmasivan et al. 2006",,"Serosurveillance of 57 people in a small town with suspected dengue outbreak; 9 positive cases."
Dengue,Pune,"Western India",India,7,12,58.3333333333333,100,2005,221,1,0.5,24,,1-64,81,,27.1,,,,,,,,,,,,,,8.6,,,,,,,,,,100,,,60.6,,,,,,,,,,,,,,,,20.4,,,,,,,60.6,,,,,,,,,14.5,,25.8,,16.3,,,,,5,,,,,60.6,,"Priyadarshini et al. 2010",,"All patients (n=372) with suspected dengue presenting to 3 hospitals in Pune between July and Dec 2005"
Dengue,Dhaka,,Bangladesh,6,10,50,83.3333333333333,2000,176,2,1.1,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,100,,11.6,91,,,,,,7.5,,,,,,,,,,,,,,,20,,85,,,,12,,,,,,,55,,,,,,,,,,,,64,,"Rahman et al. 2002",,"Hosptial surveillance during 2000 outbreak; study conducted July - October 2000"
Dengue,Delhi,,India,9,11,75,91.6666666666667,2006,399,20,5,,,,67.9,,26.7,,,,1.3,,2,,,,,,,,,,5.6,,,,,,,16.7,100,,14.4,49.2,18,,,,62.8,15.6,,,,,,,,,,22.8,,,,,10.3,,64.4,,,,1,,,,,,,39.5,,,,1.8,,,,,11.8,,,15.6,,"Rai et al. 2008",,"All dengue positive patients (n=399) at Lok Nayak Hospital between Sep and Nov 2006"
Dengue,"Ullakkudi village","Tamil Nadu",India,4,,33.3333333333333,,2003,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,83.3,,,,,,,,,,,,,,,,56.7,,,,,,,70,,,,,,,,,,,,,6.7,,,,,,,,,,,,"Samuel et al. 2007",,"Sampling of 90 suspected cases; 13 seropositive."
Dengue,Delhi,,India,,,,,1996,10252,423,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharma et al. 2005",,"Data from National Vector Borne Diseases Control Programme, Delhi"
Dengue,Delhi,,India,,,,,1997,273,1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharma et al. 2005",,"Data from National Vector Borne Diseases Control Programme, Delhi"
Dengue,Delhi,,India,,,,,1998,332,5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharma et al. 2005",,"Data from National Vector Borne Diseases Control Programme, Delhi"
Dengue,Delhi,,India,,,,,1999,168,2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharma et al. 2005",,"Data from National Vector Borne Diseases Control Programme, Delhi"
Dengue,Delhi,,India,,,,,2000,180,2,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharma et al. 2005",,"Data from National Vector Borne Diseases Control Programme, Delhi"
Dengue,Delhi,,India,,,,,2001,322,3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharma et al. 2005",,"Data from National Vector Borne Diseases Control Programme, Delhi"
Dengue,Delhi,,India,,,,,2002,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharma et al. 2005",,"Data from National Vector Borne Diseases Control Programme, Delhi"
Dengue,Delhi,,India,,,,,2003,2882,34,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharma et al. 2005",,"Data from National Vector Borne Diseases Control Programme, Delhi"
Dengue,Dhaka,,Bangladesh,9,10,75,83.3333333333333,2001,13,0,0,31.6,,22-40,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,100,,23,85,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,"Wagatsuma et al. 2004",,"All 13 confirmed cases at a recreation club"
Dengue,Delhi,,India,,,,,,110,12,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,80.9,,,,,56.4,,,,,,,,,,,52.3,,,,,,,76.2,,,,,,,,,,,,,,,,,,,,,,,,,"Wali et al. 1999",,"Abstract only; do not have access to full text."
JE,,"Banke, Bardia and Kailali",Nepal,8,10,66.6666666666667,83.3333333333333,1997,1819,,13.2,,,,56,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,"Akiba et al. 2001",,"Confirmed JE cases from 6 major hospitals during 1997 JE outbreak"
JE,,"Uttar Pradesh",India,7,,58.3333333333333,,2005,3500,800,22.9,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,y,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,"Chatrerjee 2005",,"Inexact figures presented in a editorial/news article."
JE,,Bellary,India,6,9,50,75,2004,34,0,0,,,,,,,,,,51.7,,,,,,34.5,,,,,,,,,,,,,,100,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,79.3,,,,,,,,41.4,,"Gupta et al. 2008",,
JE,,,India,,,,,2004,1695,367,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gupta et al. 2008",,"Figures reported in intro; cites government statistics http://www.namp.gov.in/"
JE,"Dhaka, Mymensingh, Rajshahi, Sylhet",,Bangladesh,6,,50,,2003,20,2,10,18,,1.5m-55y,55,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,75,,,,,,,,,,,,,,,,,,,,,,,15,30,55,,,,,,,,,,,,,85,,,,,,,,35,65,"Hossain et al. 2010",,"Confirmed JE patients among 2609 with acute encephalitis in 4 areas of Bangladesh, 2003-2005"
JE,Lucknow,"Uttar Pradesh",India,8,9,66.6666666666667,75,2005,77,26,33.8,7.6,2.6,,75.3,,,,,,100,,,,,,,,,,,6.5,7.8,,,,,,,,100,,,71.4,,,,,54.5,22.1,,50.6,,24.7,,,,,,,,,,7.4,,,,,35.1,,,,,,15.6,,,,,,26,98.7,,,,,5.2,,,61,,"Kumar et al. 2006",,"Children 6m-12y with AFE; 77 with confirmed JE"
JE,,"Uttar Pradesh",India,8,9,66.6666666666667,75,2005,5477,1330,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kumar et al. 2006",,"Reported in intro; data from Uttar Pradesh Department of Health"
JE,,,Nepal,,,,,2000,1729,169,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pandey et al. 2004",,"Reported in intro; data from Epidemiology and Disease Control Division, Department of Health Service of Nepal"
JE,Gorakhpur,"Uttar Pradesh",India,7,11,58.3333333333333,91.6666666666667,2005,,,23,,,3m-15y,65.5,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,y,,"Parida et al. 2006",,
JE,,"Kathmandu, Lalitpur, Bhaktapur",Nepal,,,,,2006,40,8,20,,,4m-78y,72.5,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Partridge et al. 2007",,"292 confirmed cases of JE in Nepal in 2006; this study reports on the 40 residents of Kathmandu Valley"
JE,Pondicherry,,India,,,,,,212,52,24.5,,,,57.5,,,14.2,8.5,,87.7,,,,,,,,,,,17.5,,,,,,,,,100,,,50,,,22.6,5.7,,,,34,,7.5,,,13.2,,,,16.5,,,,,,,,31.6,,,,,,5.2,,5.2,,,,,85.8,,,,4.7,,,,47.6,,"Potula et al. 2003",,"No date given for study"
JE,Dharan,,Nepal,7,,58.3333333333333,,2000,48,4,8.3,,,,68.8,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rayamajhi et al. 2007",,
JE,Kathmandu,,Nepal,,,,,,16,2,12.5,,,,56.3,,,,,,18.8,,,,,,,,,,,,,,,,,,,,100,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,18.8,,50,,Shrestha,,
